"decile","Standard_Malus_mean_malus","Standard_Malus_total_malus","Standard_Malus_household_count","Strict_Malus_mean_malus","Strict_Malus_total_malus","Strict_Malus_household_count"
1,549.7111622518485,6046.822784770333,11,1133.5677321053736,12469.24505315911,11
2,1000.7350478393101,11008.085526232411,11,2197.248673047402,24169.735403521423,11
3,953.0164596054351,10483.181055659787,11,2235.4197316750196,24589.617048425214,11
4,344.3103585824461,3787.4139444069074,11,1086.0601067617702,11946.661174379471,11
5,2026.174379666624,22287.918176332863,11,4126.516903076693,45391.685933843626,11
6,1848.7096403380942,20335.806043719036,11,3877.609915052596,42653.70906557856,11
7,1112.8984979905572,12241.883477896128,11,2514.890989382456,27663.80088320702,11
8,1751.4348182153649,19265.783000369014,11,3854.4249545957746,42398.67450055352,11
9,2309.753852144693,25407.292373591623,11,4796.967440660283,52766.64184726311,11
10,6209.3573755323805,6209.3573755323805,1,10664.03606329857,10664.03606329857,1
